"gene_id","832_M_281","832_M_BTK_217","832_N_273","832_N_BTK_209","832_P_289","832_P_BTK_225","832_T_297","832_T_BTK_233"
45890,0,0,0,0,0,0,0,0
45891,0,0,0,0,0,0,0,0
45892,0,0,0,0,0.45,0,0,0
45893,0,7.98,4.88,0,2.27,0,0,0
45894,0,0,0,0,0,0,0,0
45895,0,0,0,0,0.47,0,0,0
45896,0.13,0,1.5,0,0.2,4.94,0.33,0
45897,30.02,11.13,9.4,121.66,6.7,28.34,158.37,3.2
45898,0,0,0.07,0,4.24,0,0.21,0
45899,19.22,16.84,83.5,6.25,40.58,94.49,59.27,23.01
45900,0,0,0,0,0,0,0,0
45901,3.49,4.13,1.07,7.19,1.62,0.58,59.98,0.34
45902,0,0,0,0,0,0,0,0
45903,0,0,0,0,0,0,0,0
45904,0,0,0,0,0,0,0,0
45905,0,0,0,0,0,0,0,0
45906,0,0,0,0,0.02,0,0,0
45907,0,0,0,0,0,0,0,0
45908,0,0,0,0,0.8,0,0,0
45909,0,0,0,0,0,0,0,0
45910,0.33,0,6.19,59.27,0.03,0.78,0,0
45911,0,0,0,1.09,0.18,0,0,0
45912,0,0,14.05,5.89,0.54,0,0,1.54
45913,0,0,0,0,0,95.45,131.98,0
45914,0,118.25,0,0,0,0,0,0
45915,0,0.69,7.74,0,0.32,0,0,0
45916,0,0,0,0,0,0,0,0
45917,1.01,0.27,0,0.41,0.84,2.48,1.92,0.41
45918,0,0,0,0,0,0,0,0
45919,0,13.88,0,0,0,0,0,0
45920,0,0,0,0,0,0,0,0
45921,0,0,0,0,0,0,0,0
45922,7.72,0.83,6.54,7.61,10.89,0,0,9.04
45923,0,0,0,0,0,0,0,0
45924,0,0,0,0,0,0,0,0
45925,0.72,13.18,6.98,2.91,2.58,1.68,1.45,1.03
45926,0,0,0,0,0,0,0,0
45927,0,0,0,0,0,0,7.17,0
45928,23.64,11.05,57.78,31.11,7.01,23.9,70.21,4.16
45929,0,0.32,0,0,0.06,0,0,0
45930,161.32,87.41,141.41,513.55,20.1,240.59,82.04,211.19
45931,0,0.55,0,0,0,3.43,55.03,0
45932,0,0,0,0,0,0,0,0
45933,0,0,0,0,0,0,0,0
45934,38.7,5.63,34.07,0,7.19,1.79,31.37,1.35
45935,0,0,0,0,0,0,0,0
45936,0,0,0,0,0.32,0,0,0
45937,0,0,0,0,0.02,0,0,0
45938,0,0,0,0,0,0,0,0
45939,1.35,6.25,2.18,0,0,0.81,0,0
45940,0,0,0,0,0,1.62,0,4.93
45941,0.37,25.37,0,0,1.55,0,1.93,0
45942,0,0,0,0,0.18,0.3,0,0.28
45943,0,0,0.31,0,0.05,0,0,0
45944,0,0,0,0,0,0,0,0
45945,0,0,0,0,0,0,0,0
45946,0,0,0,0,0.32,0,0,0
45947,0.14,0.55,0.11,0,1.81,0,0.22,0
45948,5.57,3.06,2.03,17.96,14.14,21.64,10.29,3.16
45949,0.33,1.07,0.13,0.39,2.88,0.6,0.43,1.44
45950,8.36,1.55,28.97,0.7,14.05,27.71,0,0
45951,0,0,0,0,0,0,0,0
45952,0,0,0,0,1.49,0,0,0
45953,0,0,0,0,0,0,0,0
45954,0,0,0,0,0,0,0,0
45955,1.28,12.82,32.84,75.64,8.65,2.07,2.6,0
45956,2.25,2.22,15.86,0,15.93,4.67,0.87,0
45957,0,0,0,0,0.17,0,0,0
45958,1.23,0,0,0,2.49,13.39,0,0
45959,9.45,0.12,6.14,0.44,1.68,5.54,4.03,0.22
45960,0,0,0,0,0,0,0,0
45961,0,0,0,0,0,0,0,0
45962,0,0,0,0,1.36,0,0,0
45963,0,0,0,0,0,0,0,0
45964,0,0,0,0,0,0,0,0
45965,17.42,1.19,55.6,1.07,6.03,61.46,1.78,1.46
45966,0,0,0,0,0,0,0,0
45967,0,0,0,0,0,0,0,0
45968,0,0,0.23,0,0,0,0,0
45969,7.26,0,0,0,0,0,0,0
45970,1.77,0,0.14,1.26,0.76,0,0.55,0.43
45971,1.59,0.26,0.84,4.19,3.45,1.95,1.06,0.23
45972,0,0,0,0,0,0,0,0
45973,0.48,0.37,0,0.67,0.77,27.15,0,0.68
45974,0,0,0.72,0,0,0,0,0
45975,0,0,0,0,0,0,0,0
45976,0.17,0.22,0.31,0,1.56,0,0,0
45977,0,0,0,0,0,0,0,0
45978,0.09,0,0.13,0.44,0.97,0,0,0
45979,6.08,5.35,3.25,0,0.96,0,0,2.47
45980,2.16,2.6,1.08,1.71,11.8,10.84,6.41,5.58
45981,0,6.71,0,0,0.87,0,0,0
45982,0,0,0,0,0,0,0,0
45983,0.3,1.55,1.21,0.71,3.54,0.16,0.47,0
45984,0,2.63,0,2.38,5.02,21.61,0.52,0
45985,17.32,17.83,14.76,3.42,6.36,24.99,30.42,33.2
45986,0.27,0,0,0,2.28,0,0,0
45987,0,0,0,0,0,0,0,0
45988,0,0,0,0,0,0,0,0
45989,0,0,0,0,0,0.5,0,0.98
45990,0,0,0,0,0.01,0,0,0
45991,0,0,0,0,0,0,0,0
45992,0,0,0,0,0.14,0.59,0,0
45993,0,0,0,0,0.04,8.21,12.37,0
45994,0,0,0,0,0,0,0,0
45995,0,0,0,0,0,0,0,0
45996,0,0,0,0,0,0,0,0
45997,0,0,0,0,0,0.3,0,0
45998,0,0,0,0,0,0,0,0
45999,0,0,0,0,0,0,0,0
46000,0,0,0,0,0,0,0,0
46001,0,0,0,0,0,0,0,0
46002,0,0,0,0,0,0,0,0
46003,0,0,0,0,0,0,0,0
46004,0,0,0,0,0,0,0,0
46005,0,0,0,0,0,0,0,0
46006,0,0,0,0,0,0,0,0
46007,138.25,255.96,0,707.09,53.75,417.64,305.5,110.31
46008,0,0,0,0,0,0,0,0
46009,0,0,0,0,0,0,0,0
46010,88624.74,250710.15,47828.95,220416.33,25124.27,57041.25,99590.4,111917.95
46011,0,0,0,0,0,0,0,0
46012,0,0,0,0,0,0,0,0
46013,0,0,0,0,0,0,0,0
46014,0,0,0,0,0,0,0,0
46015,2167.94,83840.39,829.2,2922.44,1544.47,2359.76,2154.48,3570.84
46016,746.78,383.54,32.38,72.15,275.61,10.35,92.84,38.08
46017,2632.07,2080.75,1138.38,1335.91,767.43,978.06,2171.39,2234.47
46018,1912.02,1068.45,320.35,722.86,75.14,643.83,1340.93,928.23
46019,239.93,196.61,69.44,213,46.55,279.57,206.4,333.63
46020,5025.5,3036.36,1255.3,26943.56,1001.75,2440.33,8603.3,5659.21
46021,261.74,83.62,20.5,78.09,6,75.49,32.37,120.92
46022,0,0,0,0,0,0,0,0
46023,2766.52,723.18,361.31,1741.91,441.2,404.41,894.26,1114.96
46024,0,0,0,0,0,0,0,0
46025,3705.61,1234.46,685.37,696.19,454.45,769.19,1189.07,1886.44
46026,0,0,0,0,0,0,0,0
46027,277.59,419.81,49.78,77.98,23.8,26.15,187.84,387.6
46028,0.33,1.05,0.02,0,0.26,0.92,0,0
46029,0,1.29,0,0,2.37,0,0,0
46030,0,0,0,0,0,0,0,0
46031,0,0,0,0,0,0,0,0
46032,0,0,0,0,0,0,0,0
46033,0,0,0,0,0,0,0,0
46034,0,0,0,0,0,0,0,0
46035,0,0,0,0,0,0,0,0
46036,0,0,0,0,0,0,0,0
46037,0,0,0,0,0,0,0,0
46038,0,0,0,0,0,0,0,0
46039,0,0,0,0,0,0,0,0
46040,0,0,0,0,0,0,0,0
46041,0,0,0,16.64,0.52,0,0,0
46042,1.54,26.51,5.41,0,2.89,6,2.54,12.61
46043,0.49,1.02,5.79,2.12,5.16,3.25,1.97,8.42
46044,0,0,0,0,0,0,0,0
46045,27.06,10.56,1.98,32.67,14.35,29.05,29.55,92.23
46046,0,0,0,0,0,0,0,0
46047,0,0,0,0,0,0,0,0
46048,0,0,0,0,0,0,0,0
46049,0,0,0,0,0,0,0,0
46050,0,0,0,0,0,0,0,0
46051,0,0,0,0,0,0,0,0
46052,0,0,0,0,0,0,0,0
46053,0,0,0,0,0,0,0,0
46054,0,0,0,0,0,0,0,0
46055,0,0,0,0,0,0,0,0
46056,0,0,0,0,0,0,0,0
46057,1.44,1.87,0.04,0,38.17,2.08,1.54,1.16
46058,808.57,212.64,1199.48,281.05,15.81,574.24,1295.63,1028.51
46059,9.58,2534.53,7196.67,20397.51,14695.88,5.24,5420.54,90.39
46060,0,0,0,0,0,0,0,0
46061,0,0,0.29,0,0.72,0,0,0
46062,0,0,0,0,0,0,0,0
46063,0,0,0,0,0,0,0,0
46064,0,0,0,0,0,0,0,0
46065,0,170.25,0,61.14,0,0.63,0,245.44
46066,1428.78,1565.17,1212.56,2228.16,2662.83,7286.32,2251.01,3414.16
46067,0,0,0,0,0,0,0,0
46068,0,0,0,5.58,0,0,0,0
46069,0,0,0,0,0,0,0,0
46070,0,0,0,0,0,0,0,0
46071,0,4.99,0,0,0,0,0,0
46072,0,0,0,0,0,0,0,0
46073,8.86,19.55,6.69,1.04,10.67,32.24,49.89,0
46074,0,0,0,0,0,0,0,0
46075,0,0,0,0,0,0,0,0
46076,0,0,0,0,0,0,0,0
46077,0,0,0,0,0,0,0,0
46078,0,0,0,0,0,0,0,0
46079,0,0,0,0,0,0,0,0
46080,0,0,0,0,0,0,0,0
46081,0,0,0,0,0,0,0,0
46082,0,0,0,0,0,0,0,0
46083,0.6,0,0,0,0.11,0.69,0,0
46084,12.65,3.29,0.26,45.24,20.13,0.66,1.64,10.01
46085,0,0,0,0,0,0,0,0
46086,0,0,0,0,0,0,0,0
46087,0,0,0,0,0,0,0,0
46088,0,0,0,0,0,0,0,0
46089,0,0,0,0,0,0,0,0
46090,0,0,0,0,0,0,0,0
46091,0,0,0,0,0,0,0,0
46092,0,0,0,0,0,0,0,0
46093,0,0,0,0,0,0,0,0
46094,0,0,0,0,0,0,0,0
46095,0,0,0,0,0,0,0,0
46096,50.92,0,6.23,0,2.42,0,12.06,12.51
46097,0,0,0,0,0,0,0,0
46098,0,0,0,0,0,0,0,0
46099,1.06,2.29,0.5,1.84,4.52,15.06,8.56,2
46100,20.82,38.05,0.66,6.51,5.46,2.54,64.2,58.08
46101,0.2,2.11,0.65,18.17,0.07,0.47,1.79,0.76
46102,1.26,0,0,0,1.62,0,0.32,0
46103,2.51,2.09,0.96,3.24,9.16,17.35,6.33,4.54
46104,0,0,0,0,0,0,0,0
46105,0,0.36,0,0,2.63,1.3,0.21,0
46106,0,0,0,0,0,0,0,0
46107,0,0,0,0,0,0,0,0
46108,0,0.34,0,0.63,1.56,9.73,4.25,4.31
46109,0,0,0,0,0,0,0,0
46110,0.49,0.36,0,10.46,1.87,0.19,0.86,0
46111,98.91,34.32,38.69,85.53,159.56,70.39,70.36,102.1
46112,0.79,4.98,8.11,0.24,2.18,5.61,0.04,0
46113,3.92,0.75,0.09,0.27,0.06,1.31,0.87,0
46114,10.64,8.9,5.93,23.64,5.05,5.18,6.38,8.06
46115,0,0,0,0,0,0,0,0
46116,0.98,8.01,0,3.13,2.9,0.49,6.71,0
46117,0,0,0,0,0,0,0,0
46118,1,1.36,0.26,0.49,1.33,12.45,3.57,0.64
46119,0,0,0,0,0,0,0,0
46120,0.53,0.91,0.25,1.78,0.18,0.34,0,0.44
46121,0,0,0,0,0,0,0,0
46122,0,0,0,0,0,0,0,0
46123,7.3,9.23,2.22,0,2.89,20.17,2.13,13.29
46124,3.39,1.98,0,13.84,0.98,6.53,0,4.23
46125,5.24,4.86,9.31,33.74,33.96,45.11,99.94,140.49
46126,0,0,0,0,0,0,0,0
46127,0,0,0,0,0,0,0,0
46128,7.04,0.78,0,12.52,4.56,0.88,17.4,0.25
46129,0,0,0,0,0,0,0,0
46130,0,0,0,0,0,0,0,0
46131,0,0,0,0,0,0,0,0
46132,0,0,0,0,0,0,0.52,0
46133,0,0,0,0,0,0,0,0
46134,0,0,0,0,0,0,0,0
46135,0,0,0,0,0,0,0,0
46136,0,0,0,0,0,0,0,0
46137,0,0,0,0,0,0,0,0
46138,0,0,0,0,0,0,0,0
46139,11.92,1.02,1.33,5.16,1.54,5.66,15.18,3.26
46140,0,0,0,0,0,0,0,3.14
46141,0,0.35,0.7,0,1.76,0,0,0
46142,0,0,0,0,0,0,0,0
46143,0,13.5,0,0,1.24,3.01,2.98,0
46144,0.28,0.23,0,5.62,1.8,6.77,4.43,2.04
46145,0,0,0,0,0,0,0,0
46146,4.26,6.18,3.25,18.58,4.83,26.99,26.87,21.23
46147,0,0,0,0,0,0,0,0
46148,0,0,0,0,0,0,0,0
46149,0,0,0,0,0,0,0,0
46150,0,0,0,0,0,0,0,0
46151,7.58,38.02,12.41,11.35,12.74,30.58,36.59,46.16
46152,0,0,0,0,0,0,0,0
46153,0,0,0,0,0,0,0,0
46154,0,0,0,0,0,0,0,0
46155,0,0,0,0,0,0,0,0
46156,0,0,0,0,0,34.54,0,0
46157,0,0,0,0,0,0,0,0
46158,0,0,0,0,0,0,0,0
46159,0,0,0,0,0,0,0,0
46160,0,0,0,0,0,0,0,0
46161,0,0,0,0,0.47,0,0,0
46162,0,0,0,0,0,0,0,0
46163,0,0,0,0,0,0,0,0
46164,0,0,0,0,0,0,0,0
46165,4.41,0,0,1.54,1.57,0,0,55.43
46166,0,0,0,0,0,0,0,0
46167,0,0,0,0,0,0,0,0
46168,0,0,0,0,0,0,0,0
46169,0.14,0.18,0,0.16,0.87,0,0,0
46170,0,0,0,0,0,0,0,0
46171,0,0,0,0,0,0,0,0
46172,0,0,0,0,0,0,0,0
46173,0,0,0,0,0,0,0,0
46174,0,0,0,0,0,0,0,0
46175,0,0,0,0,0.49,0,0,0
46176,0.33,2.82,0.16,11.7,3.54,2.94,0,0.43
46177,0,0,0,0,0,0,0,0
46178,0,0,0,0,0,0,0,0
46179,0,0,0,0,0,0,0,0
46180,0,0,0,0,0,0,0,0
46181,0,0,0,0,2.88,0,0,0
46182,0,0,0,0,0,0,0,0
46183,0,0,0,0,2.16,0,0,0
46184,0,0,0,0,0,0,0,0
46185,0,0,0,0,0,0,0,0
46186,0,0,0,0,0.17,0,4.48,0
46187,0,0,0,0,0,0,0,0
46188,0,0,0,0,0,0,0,0
46189,3.27,0,0,0,0.36,0,1.94,0
46190,0,0,0,0,0,0,0,0
46191,0,0,0,0,0,0,0,0
46192,0,0,0,0,0,0,0,0
46193,0,0,0,0,0,0,0,0
46194,0,0,0,0,0,0,0,0
46195,0,0,0,0,0,0,0,0
46196,0,0,0,0,0,0,0,0
46197,0,0,0,0,0,0,0,0
46198,0,0,0,0,0,0,0,0
46199,0,0,0,0,0,0,0,0
46200,0,0,0,0,0,0,0,0
46201,0,0,0,0,0,0,0,0
46202,0,0,0,0,0,0,0,0
46203,0,0,0,0,0,0,0,0
46204,0,0,0,0,0,0,0,0
46205,0,0,0,0,0,0,0,0
46206,0,0,0,0,0,0,0,0
46207,0,0,0,0,0,0,0,0
46208,0,0,0,0,0,0,0,0
46209,0,0,0,0,0,0,0,0
46210,0.72,0.63,0.87,3.25,0.43,1.21,0.36,0.97
46211,0,0,0,0,0,0,0,0
46212,0,0,0,0,0,0,0,0
46213,0,0,0,0,0,0,0,0
46214,6.9,4.1,30.96,19.75,2.15,3.27,2.36,2.84
46215,0,0,0,0,0,0,0,0
46216,0.07,0,2.73,0.15,0,0.08,0,0
46217,0,0,0,0,0,0,0,0
46218,18.15,0,0,0,0.52,0,0,0
46219,0,0,0,0,0.15,0,0,0.56
46220,0,0,0,0,0,0,0,0
46221,0,0,0,0,0,0,0,0
46222,0,0,0,0,0,0,0,0
46223,0,0,0,0,0,0,0,0
46224,0,0,0,0,1.2,0,13.2,0
46225,15.42,2.31,44.9,1.6,0.49,0,0.32,0.49
46226,0,0.15,0,0,0,0,0,0
46227,0,0,0,0,0,0,0,0
46228,0,0,0,0,0,0,0,0
46229,0,0,0,0,0,0,0,0
46230,0,0,0,0,0,0,0,0
46231,19.95,3.08,52.63,1.5,15.95,73.44,51.44,5.57
46232,0,0,0,0,0,0,0,0
46233,0,0,0,0,0,0,0,0
46234,0,0,0,0,0,0,0,0
46235,0,0,0,0,0,0,0,0
46236,0,0,0,0,0,0,0,0
46237,0.18,0,0,2.13,0.05,29.34,5.59,0
46238,0,0,0,0,0,0,0,0
46239,2.52,1.27,0.36,9.25,2.25,5.52,2.16,2.15
46240,0,0,0,0,0.07,0,0,0
46241,0,0,0,0,0.16,0,0,0
46242,0,0,0,0,0,0,0,0
46243,0,0,0,0,0,0,0,0
46244,736.64,388.49,470.98,266.8,188.96,10837.31,335.9,622.23
46245,0,0,0,0,0.18,0,0,0
46246,0,0,0,0,0,0,0,0
46247,0,0,0,0,0,0,0,0
46248,0,0,0,0,1.98,0,0,0
46249,0,0,0,0,0,0,0,0
46250,0,0,0,0,0,0,0,0
46251,0,0,0,0,0,0,0,0
46252,5.71,1.61,16.58,6.46,6.75,34,40.07,10.2
46253,1.44,1.02,0,0,4.55,0,0,2.69
46254,20.24,6.46,4.26,29.08,17.21,53.37,33.89,19.18
46255,20.65,3.68,0.89,2.88,1.68,10.8,18.91,20.07
46256,2.29,0.2,0,0,0.1,5.5,10.89,16
46257,3.87,0.92,0.63,9.93,4.81,13.27,17,13.8
46258,0,0,0,0,0,0,0,0
46259,0,0,0,0,0,0,0,0
46260,0,0.06,0,0,0.24,0.59,0,0
46261,0.16,0,0,0,0,0,0,0
46262,0.14,0,13.84,0,1.18,0.33,19.7,12.57
46263,0,0,0,0,0,0,0,0
46264,0,0,0,0,0,0,0,0
46265,0,0,0,0,0,0,0,0
46266,0,0,0,0,0,0,0,0
46267,0,0,0,0,0,0,0,0
46268,0,0.42,0,0,0.84,0.89,0,0.4
46269,0,0,0,0,0.68,0,5.52,18.97
46270,0,0,0,0,0,0,0,0
46271,0,0,0.25,0,1.27,0,0,0
46272,0,0,0,0,0,0,0,0
46273,0,0,0,0,0,0,0,0
46274,0,0,0.1,0,0,0,0,0
46275,0,0,0,0,0,0,0,0
46276,6.29,0,11.76,0,0.99,0,0,0
46277,6.42,2.59,1.42,18.17,4.72,20.08,24.33,7.7
46278,0,0,0,0,0,0,0,0
46279,0.58,0,0.44,2.05,2.08,2,0.52,0
46280,43.73,1.26,1.03,2.28,0.56,2.94,8.96,1.57
46281,0.38,0.88,0.54,0.93,1.38,0,0,0.54
46282,0,0,0,0,0,0,0,0
46283,0,0,0,0,0,0,0,0
46284,0,0,0,0,0,0,0,0
46285,0,0,0,0,0,0,0,0
46286,0,0,0,0,0,0,0,0
46287,0,0,0,0,0,0,0,0
46288,0,0,0,0,0,0,0,0
46289,0,0,0,0,0,0,0,0
46290,0,0,0,0,0,0,0,0
46291,0.22,0,0,0.26,0.76,0.54,14.47,1.14
46292,0,0,0,0,0,0,0,0
46293,0,0,0,0,0,0,0,0
46294,0,0,0,0,0,0,0,0
46295,2.9,1.5,1.6,3.41,2.38,13.38,4.11,2.72
46296,3.36,0.56,2.58,1.18,4.52,5.8,1.89,0.27
46297,16.9,36.83,19.63,38.25,12.51,106.13,19.35,0
46298,0,775.16,0,1658.47,13.84,1980.87,419.37,469.71
46299,2.61,2.81,0.08,0.16,0.75,1.9,0.96,1.23
46300,0,0,0,0,0,0,0,0
46301,0,0,0,0,0,0,0,0
46302,0,0,0,0,0,0,0,0
46303,0,0,0,0,0,0,0,0
46304,0,0,0,0,0,0,0,0
46305,0,0,0,0,0,0,0,0
46306,0,0,0,0,0,0,0,0
46307,0,0,0,0,0,0,0,0
46308,0,0,0,0,0,0,0,0
46309,0,1.76,0,0,0,0,0.52,0
46310,0,0,0,0,0,0,0,1.08
46311,0,0,0,0,0,0,0,0
46312,0,0,0,0,0,0,0,0
46313,0.31,0.38,0.2,0,0.23,3.69,2.81,1.75
46314,0,0,0,0,0,0,0,0
46315,0,0,0,0.24,0.76,0.31,0,0.25
46316,6.79,0,3.48,0,0.75,0,0,0
46317,0,0,0,0,0,0,0,0
46318,0,0,0,0,0,0,0,0
46319,0,0,0,0,0,0,0,0
46320,0,0,0,0,0,0,0,0
46321,0,0,0,0,0,0,0,0
46322,0,0,0.31,0,0.07,0,0.59,0
46323,4.23,0.11,49.58,0.19,3.75,38,3.56,0
46324,0,0,0,0,0.02,0,0,0
46325,4.96,0.72,0.88,0.6,4.1,8.93,0.92,0
46326,0.03,0.37,0.18,0.08,0.39,1.37,0.76,0
46327,0,0,0,0,0,0,0,0
46328,0,0,0,0,0,0,0,0
46329,13.79,2.49,0.47,0.43,2.02,21.08,29.13,19.26
46330,0.89,0.67,0.13,0,0.77,1.12,2.08,0.82
46331,0,0,0,0,0,0,0,0
46332,0.96,0,0,4.52,1.48,7.32,1.95,0
46333,0,0,0,0,0,0,0,0
46334,0,0,0,0,0,0,0,0
46335,1.21,0.51,0.32,10.52,0.83,4.38,1.57,5.76
46336,0,6.74,0,0,0,0,0,0
46337,0,0,0,0,0,0,0,0
46338,1.24,0.59,2.12,7.51,2.93,11.08,3.15,15.93
46339,0,0,0,0,0,0,0,0
46340,0,0,0,0,0,0,0,0
46341,0,0,0,0,0,0,0,0
46342,1.21,0.4,0.08,0,0.81,0,2.07,6.85
46343,0,0,0,0,0,0,0,0
46344,0,0,0,0,0,0,0,0
46345,0.16,0,0,0,0.19,0,0,0
46346,0,0,0,0,0,0,0,0
46347,0,0,0,0,0,0,0,0
46348,2.25,3.38,0,0.47,1.58,15.15,1.56,19.55
46349,0,0,0,0,0.68,0,0,0
46350,11.25,13.44,0.21,1.35,1.34,0.6,1.05,0
46351,0,0.1,0,0,0,0,0,0
46352,0,0,0,0,0,0,0,0
46353,0,0,0,0,0,0,0,0
46354,0,0,0,0,0,0,0,0
46355,0,0,0,0,0,0,0,0
46356,0,0,0,0,0,0,0,0
46357,0,0,0,0,0,0,0,0
46358,0,0,0,0,0,0,0,0
46359,0,0,0,0,0,0,0,0
46360,0,0,0,0.05,0,0,0.1,0
46361,4.61,0.76,4.63,0,84.65,61.75,0,1.4
46362,7.17,1.85,5.1,0,1.94,0,0,0
46363,5.43,26.07,40.19,13.84,4.09,116.54,55.5,147.58
46364,0,1.18,0,0,1.42,0,0,0
46365,0,0,28.31,0,0,18.07,0,8.94
46366,0,0,0,0,0,0,0,0
46367,0,0,0,0,0.15,0,0,0
46368,42.88,4.09,2.94,34.51,7.33,29.39,10.61,52.8
46369,0,0,0,0,0,0,0,0
46370,0.07,0.09,5.14,1.48,1.96,18.57,0.72,80.71
46371,0,0,0,0,0,0,1.73,0
46372,0,0,0,0,0,0,0,0
46373,1.6,1.07,0.38,4.54,3.98,9.4,6.45,2.43
46374,0.9,0.51,0.68,1.83,0.72,5.93,1.15,0.96
46375,0,0,0,0,0,0,0,0
46376,3.78,1.88,0.07,0,0.31,0.09,6.21,0
46377,0,0,0,0,0,0,0,0
46378,0,0,0,0,0,0,0,0
46379,0,0,0,0,0,0,0,0
46380,0,0,0,0,0,0,0,0
46381,0,0,0,0,0.21,0,0,0
46382,0,0,0,0,0,0,0,0
46383,0,0,0,0,0,0,0,0
46384,0,0,0,0,0,0,0,0
46385,0,0,0,0,0,0,0,0
46386,0,0,0,0,0,0,0,0
46387,0,0,0,0,0,0,0,0
46388,0,0,0,0,0,0,0,0
46389,0,0,0,0,0,0,0,0
46390,0,0,0,0,0,0,0,0
46391,0,0,0,0,0,0,0,0
46392,0,0,0,0,0,0,0,0
46393,0.17,0,0,0,0,0,0,0
46394,0,0,0,0,0,0,0,0
46395,0,0,0,0,0,0,0,0
46396,0,0,0,0,0,0,0,0
46397,0,0,0,0,0,0,0,0
46398,0,0,0,0,0,0,0,0
46399,0,0,0,0,0,0,0,0
46400,0,0,0,0,0,0,0,0
46401,0,0,0,0,0,0,0,0
46402,0,0,0,0,0,0,0,0
46403,0,0,0,0,0.38,2.2,0.65,0.6
46404,0,0,0,0,0,0,0,0
46405,0,0,0,0,0,0,0,0
46406,0,0,0,0,0,0,0,0
46407,0,0,0,0,0,0,0,0
46408,2.15,0,0,4.25,0.62,1.75,0.54,0.16
46409,0,0,0,0,0,0,0,0
46410,0,0,0,0,0,0,0,0
46411,0,0,0,0,0,0,0,0
46412,0,0,0,0,0,0,0,0
46413,0,0,0,0,0,0,0,0
46414,0,0,0,0,0,0,0,0
46415,0,0,0,0,0,0,0,0
46416,0,0,0,0,0,0,0,0
46417,0,0,0,0,0,0,0,0
46418,0,0,0,0,0,0,0,0
46419,0,0,0,0,0,0,0,0
46420,0,0,0,0,0,0,0,0
46421,0,0,0,0,0,0,0,0
46422,0,0,0,0,0,0,0,0
46423,0,0,0,0,0,0,0,0
46424,0,0,0,0,0,0,0,0
46425,0,0,0,0,0,0,0,0
46426,0,0,0,0,0,0,0,0
46427,0,0,0,0,0,0,0,0
46428,0,0,0,0,0,0,0,0
46429,21.11,0.64,10.83,0,0.5,5.37,0,0
46430,0,0,0,0,0,0,0,0
46431,0,0,0,0,0,0,0,0
46432,0,0,0,0,0,0,0,0
46433,0,0.03,0.08,24.85,0.94,0.36,0.62,0.48
46434,0,0,0,0,0,0,0,0
46435,0,0,0,0,0,0,0,0
46436,0,0,0,0,0,0,0,0
46437,0,0,0,0,0,0,0,0
46438,0,0,0,0,0,0,0,0
46439,4.09,0.75,0.26,0.31,2.09,4.88,26.8,46.32
46440,0,0,0,0,0,0,0,0
46441,0,0,0,0,0,0,0,0
46442,2.43,1.2,4.38,1.45,0.11,0,0,0
46443,0,0,0,0,0,0,0,0
46444,0,0,0,0,0,0,0,0
46445,0,0,0,0,0,0,0,0
46446,0,0,0,0,0,0,0,0
46447,0,0,0,0,0,0,0,0
46448,0,0,0,0,0,0,0,0
46449,0,0,0,0,0,0,0,0
46450,0,0,0,0,0,0,0,0
46451,0,0,0,0,0,0,0,0
46452,0,0,0,0,0,0,0,0
46453,0,0,0,0,0,0,0,0
46454,0,0,0,0,0,0,0,0
46455,0,0,0,0,0,0,0,0
46456,0,0,0,0,0,0,0,0
46457,0,0,0,0,0,0,0,0
46458,0,0,0,0,0,0,0,0
46459,0,0,0,0,0,0,0,0
46460,0,0,0,0,0,0,0,0
46461,0,0,0,0,0,0,0,0
46462,0,0,0,0,0,0,0,0
46463,0,0,0,0,0,0,0,0
46464,0,0,0,0,0,0,0,0
46465,0,0,0,0,0,0,0,0
46466,0,0,0,0,0,0,0,0
46467,0,0,0,0,0,0,0,0
46468,0,0,0,0,0,0,0,0
46469,0,0,0,0,0,0,0,0
46470,0,0,0,0,0,0,0,0
46471,0,0,0,0,0,0,0,0
46472,0,0,0,0,0,0,0,0
46473,0,0,0,0,0,0,0,0
46474,0,0,0,0,0,0,0,0
46475,0,0,0,0,0,0,0,0
46476,0,0,0,0,0,0,0,0
46477,0,0,0,0,0,0,0,0
46478,0,0,0,0,0,0,0,0
46479,0,0,0,0,0,0,0,0
46480,0,0,0,0,0,0,0,0
46481,0,0,0,0,0,0,0,0
46482,0,0,0,0,0,0,0,0
46483,0,0,0,0,0,0,0,0
46484,0,0,0,0,0,0,0,0
46485,0,0,0,0,0,0,0,0
46486,0,0,0,0,0,0,0,0
46487,0,0,0,0,0,0,0,0
46488,0,0,0,0,0,0,0,0
46489,0,0,0,0,0,0,0,0
46490,0,0,0,0,0,0,0,0
46491,0,0,0,0,0,0,0,0
46492,0,0,0,0,0,0,0,0
46493,0,0,0,0,0,0,0,0
46494,0,0,0,0,0,0,0,0
46495,0,0,0,0,0,0,0,0
46496,0,0,0,0,0,0,0,0
46497,0,0,0,0,0,0,0,0
46498,0,0,0,0,0,0,0,0
46499,0,0,0,0,0,0,0,0
46500,0,0,0,0,0,0,0,0
46501,0,0,0,0,0,0,0,0
46502,0,0,0,0,0,0,0,0
46503,0,0,0,0,0,0,0,0
46504,0,0,0,0,0,0,0,0
46505,0,0,0,0,0,0,0,0
46506,0,0,0,0,0,0,0,0
46507,0,0,0,0,0,0,0,0
46508,0,0,0,0,0,0,0,0
